City Name,Year,Building Density,Driving Road Density,Cycling Road Density,Walking Road Density,POI Density,Commercial,Industrial,Construction,Residential,White_Black,White_Asian,White_Hispanic,Black_Asian,Black_Hispanic,Asian_Hispanic,Entropy
Richmond city,2015,19.13557048,12.86984668,12.21855233,12.59746871,8.139251035,2.96e-05,0.04928251,0.000452671,0.611048191,0.6507597857251172,0.5215933335392849,0.7046312943804203,0.72586096583545,0.6240874790003212,0.7247672214729923,0.9767058222073172
Richmond city,2016,58.97408805,14.22902138,13.67670625,14.07929372,11.28634583,4.49e-05,0.049769523,0.000589144,0.609910989,0.6430134223956337,0.5105718721123389,0.7077815145855622,0.709934921016659,0.5881251133166446,0.7384968963318276,0.9738147164753168
Richmond city,2017,64.87334809,14.35671321,13.81594359,14.22524487,12.02683872,4.49e-05,0.053438279,0.001069546,0.609257497,0.6258752889656839,0.5165689432579404,0.6899611119194639,0.7161499145267535,0.5794257384186284,0.7511222506536134,0.9763632865694822
Richmond city,2018,76.12884005,14.43451433,13.89515165,14.37378157,13.52633682,0.001214245,0.05365249,0.001292754,0.606795869,0.6218509997817401,0.5000091246007236,0.690243444600959,0.7064520015957346,0.5865545243127087,0.7573669578696409,0.9824067498744627
Richmond city,2019,111.6046203,14.87315764,14.37576239,14.911256,14.83454093,0.003419222,0.054894243,0.000858387,0.607499408,0.6159646288610172,0.486841442394391,0.6978045588135074,0.6769190580698544,0.6055740171441045,0.7339585149492663,0.9872951206103848
Richmond city,2020,623.7541874,15.80074223,15.30713584,15.89023696,16.71045626,0.003419222,0.047180029,0.001231522,0.603557918,0.6358703351721116,0.5336148374020135,0.7044916952287403,0.7300708693601412,0.6541947310803754,0.745075841554289,0.9909585534096484
Richmond city,2021,705.0788192759633,17.31433438296946,16.836716467740644,17.57096453618052,18.746811711435893,0.0038738325602308,0.0529152432743481,0.0017055374898555,0.6049059980500054,0.6355186168072235,0.5186842344152691,0.6855785704071072,0.7156303987756432,0.6258398124858927,0.7147400390244717,0.9974990676140668
Richmond city,2022,702.1538723532442,17.643372399453064,17.301326391169688,18.034371158660345,19.34537679899655,,,,,,,,,,,
Richmond city,2023,700.6543742472933,17.91078289501431,17.621842568623176,19.209737013536024,,0.005835576444258,0.05666332249335,0.0021264627523037,0.6210935037589798,,,,,,,
Riverside city,2014,21.10409489,9.243830316,9.319572094,9.389707578,5.156463841,0.002241327,0.027380818,0.014098877,0.10746364,0.4192579739035593,0.4302743889824839,0.3977222029043074,0.4729317696226229,0.4901634280291502,0.558146836338342,1.0694876292385416
Riverside city,2015,25.84860983,9.276540006,9.196816056,9.443829141,5.521062295,0.002303602,0.027417275,0.013843377,0.108118246,0.3989487777918016,0.4225368517140653,0.4019770789881589,0.4516339766945464,0.458846784911784,0.5398832377199353,1.0630025696619994
Riverside city,2016,29.84498769,9.603286511,9.639168681,10.04201683,5.719934178,0.002575434,0.027417277,0.013727124,0.106254835,0.4072741364711703,0.4060104885333777,0.3911655105630474,0.4618469204481036,0.4344417247651505,0.529126447263117,1.062505436284156
Riverside city,2017,30.37531271,9.632563293,9.690184054,10.12645215,5.914071017,0.002584151,0.027414548,0.013727124,0.106358158,0.4109928942890182,0.4154260412665927,0.3896033820305988,0.5107099295507413,0.4398094496346265,0.5357763019543835,1.062239399025172
Riverside city,2018,31.3033815,10.2082974,10.27771789,10.80102084,6.363900278,0.002557077,0.027430726,0.013339018,0.107561552,0.4055300633716063,0.3829491592250172,0.373126665459252,0.4996265544183607,0.4265050344593865,0.491627022916324,1.0568617765638462
Riverside city,2019,34.53268209,11.21156343,11.44037974,12.03567432,7.149917723,0.003834052,0.023125475,0.014346918,0.114502201,0.3627669638580473,0.4004782480789297,0.3753755568728679,0.4644897826956339,0.4058770795663808,0.5088994743760752,1.0595921677044398
Riverside city,2020,36.48825561,12.25621376,12.4865879,13.13813481,8.470995236,0.003677798,0.027136159,0.015580145,0.115009767,0.4234282382344265,0.4749537413317742,0.3785607836294945,0.5180321474884602,0.4304769030382061,0.5446255186114998,1.0595409573935712
Riverside city,2021,107.94008240533029,13.86501627903211,14.271562494826076,14.959275673825363,9.711576987775592,0.0036777868270668,0.030094056120252,0.0038566414818581,0.1284125176441583,0.4514826190214486,0.4847234726502841,0.3815725900981063,0.5192578340420739,0.4388628755804065,0.5427927378275464,1.0483529785865886
Riverside city,2022,413.5872274862247,14.515057441203147,15.034184083355647,15.787562864337612,,,,,,,,,,,,
Riverside city,2023,415.1639974213438,14.6429178572933,15.234722702851634,16.03419241040552,,0.0188172966237649,0.0270574490499587,0.0017210603154911,0.1431909116223079,,,,,,,
Sacramento city,2014,12.66424175,12.74730507,11.91009632,11.70823145,5.555702786,0.001687215,0.060572245,4.4e-05,0.127873932,0.4906261933991434,0.4776315424646327,0.4262064586383219,0.4138654820351286,0.3512589552091976,0.4016976503620758,1.3247505967166933
Sacramento city,2015,13.10517055,12.87803087,12.15919808,11.92659472,5.965958271,0.001740702,0.060572245,0.0,0.129281546,0.5078842671900043,0.4845171752111087,0.4227964149240401,0.3828542545590752,0.3494967293962138,0.3858687801362475,1.3260543421716715
Sacramento city,2016,14.81904159,13.07582003,12.42498996,12.28767323,6.353208776,0.003354179,0.060572245,0.0,0.12927382,0.4980704825856697,0.4744674299721764,0.4288678132357298,0.3725094906078464,0.3505784938011908,0.3919011705814547,1.3258701428255215
Sacramento city,2017,16.38338027,13.18656984,12.64445364,12.46604618,7.618482702,0.003310193,0.060533758,0.000208794,0.109465166,0.5000407591366863,0.471580292808535,0.4253190718922608,0.3740191480197594,0.3460180632928635,0.3910124591621129,1.3269074618715129
Sacramento city,2018,18.71071746,16.20970033,15.70862885,15.67981895,8.538681922,0.0035834,0.060812227,0.000107574,0.109483466,0.4872589658061703,0.4798917703150878,0.4280143412477631,0.3561979594580466,0.3553741611322456,0.3875144095274983,1.3290961372154384
Sacramento city,2019,32.16479687,16.80196739,16.35307887,16.3264391,10.00333235,0.003604701,0.060305718,0.000814806,0.097991576,0.4920355804222367,0.481987231317554,0.4178826179266908,0.3641304079243829,0.3578383135972053,0.3815177048051513,1.3261492129053627
Sacramento city,2020,44.8213703,17.27298669,16.86259318,17.45627504,12.15046386,0.003776426,0.061273895,0.002532293,0.102038563,0.5159762174888443,0.5089196366066416,0.4331958509501263,0.4320896083880081,0.4043988436580383,0.4181086809275433,1.3309760985429382
Sacramento city,2021,61.08589149441538,17.682122602036703,17.28591932576408,19.4125112235884,12.90579404784096,0.0102640941428737,0.0635454038523677,0.007479589371557,0.1043699884268845,0.528052335749326,0.504079858473797,0.4147672730855596,0.4322510351617655,0.3962408563093434,0.4008971135919451,1.3308355404577783
Sacramento city,2022,78.3242901988399,17.965210389301777,17.67973391823046,19.813365340080875,13.396566964692903,,,,,,,,,,,
Sacramento city,2023,156.1884807881311,18.14464156869894,17.9541948378165,20.68300344625228,,0.0128169926894475,0.0641830693583283,0.0116482903097854,0.133298252703584,,,,,,,
San Antonio city,2014,2.366855252,8.730600055,8.268635241,8.345636524,2.837775983,0.011052855,0.017601774,0.000138766,0.098387057,0.5342900524641387,0.4806885225229036,0.4801890564541154,0.6120873825530696,0.5280029525810618,0.6560102705019766,0.9165542651618088
San Antonio city,2015,4.878432485,8.917516534,8.488673144,8.580238512,3.207621045,0.008624043,0.015628157,0.000208788,0.118223106,0.5323275671123359,0.486729711354167,0.4728856404462644,0.6221337931565063,0.5234598881630776,0.6490716342642467,0.9211973819386275
San Antonio city,2016,8.287439144,9.361277773,8.971976411,9.12445748,3.55372864,0.011738331,0.022403249,0.000257506,0.147460697,0.5218382884529534,0.4964787178369667,0.4679458438709769,0.6012332339364903,0.509298892064718,0.6517872107088656,0.921442580230101
San Antonio city,2017,10.11292699,9.503608396,9.126136715,9.282994667,3.781148895,0.018122865,0.023840968,7.8e-05,0.154184931,0.5223949371369441,0.4768118020315598,0.4661917083179713,0.6127322207636677,0.51422263533685,0.6439619714802267,0.9156425121103944
San Antonio city,2018,11.57239839,9.724842361,9.37203008,9.568153633,4.138742361,0.01904027,0.025084576,0.000152001,0.166800599,0.5267281099768432,0.4740356208786855,0.4595423718966004,0.6056157547790048,0.5183320592165152,0.6389169891724075,0.915864571271541
San Antonio city,2019,14.5625536,10.60195481,10.26139872,10.48593296,4.730647605,0.015092709,0.024117518,0.000219797,0.179963965,0.528367931512354,0.4692742859470693,0.4533888284667776,0.6019932588554056,0.5217515607324965,0.6303263300536173,0.9152921845676464
San Antonio city,2020,20.81469632,11.85734831,11.50342037,11.76436482,5.668660444,0.016324007,0.024593432,0.000237036,0.191777478,0.5430585571325003,0.5426875372688293,0.4578920411006982,0.6396607900706212,0.5581624794998359,0.671716982893326,0.9137987047778596
San Antonio city,2021,24.131050289820926,12.66088227662139,12.2948765584063,12.585513519309512,6.24065684654568,0.016900870809544,0.0252125062000607,0.0009529496686503,0.1942152424819682,0.5399373559741292,0.5231210718025076,0.4439885636144657,0.6155951286653535,0.554263428313787,0.6500035157035863,0.903865151686126
San Antonio city,2022,28.35249092724501,13.123892305424324,12.793012679420473,13.156842973574086,6.9956614662627405,,,,,,,,,,,
San Antonio city,2023,80.6262235583044,13.270947449646233,12.972488610253762,13.367143154880711,,0.0170469712645487,0.0287647199673026,0.0012108933185574,0.2272180308999555,,,,,,,
San Bernardino city,2014,0.445002001,8.790965084,8.300684129,8.292340342,2.305357588,0.0,0.003135373,3.87e-05,0.003101962,0.4484182578127048,0.5079298130538982,0.4232168572408515,0.5441308526692694,0.3830454649749041,0.5408821859974235,1.0171338346452123
San Bernardino city,2015,0.883823419,8.827529415,8.339448748,8.331556143,2.404246922,0.0,0.003135373,3.87e-05,0.003101962,0.4148049438995652,0.5100437359566811,0.40541910963842,0.5319313778222808,0.4072977686268119,0.5464023318174424,1.0134204671558344
San Bernardino city,2016,2.577303255,9.307074696,8.822714741,8.875904841,2.799804256,0.000993628,0.004605364,3.87e-05,0.006083117,0.4421053101979415,0.5096816849599448,0.4146055106020366,0.5429200830076741,0.4055148819736332,0.5381432706541134,0.9934849939635836
San Bernardino city,2017,3.040847006,9.453492716,9.024405717,9.084283208,2.892513006,0.000993628,0.004605364,3.87e-05,0.007496572,0.4252538588881144,0.4800623245013578,0.3971619764626942,0.5453026680169419,0.3918360829446436,0.5174944955078398,0.975288711123899
San Bernardino city,2018,4.165713175,9.728299993,9.293594844,9.372706311,3.331334424,0.001095888,0.005287403,3.87e-05,0.007496572,0.4045622777715653,0.4643404996007453,0.4064189742547672,0.5323709300180486,0.3943888042289437,0.5404632495603702,0.966017397013917
San Bernardino city,2019,5.574886178,10.53039138,10.13108243,10.23415602,3.992656842,0.00156798,0.005295733,0.000104466,0.008971919,0.4073614918905161,0.47387076519041,0.3624433956555625,0.5390165283892261,0.3620231151602803,0.5382156911518611,0.949024969515852
San Bernardino city,2020,6.162041596,12.18388902,11.79971632,11.97795816,3.980295675,0.001627084,0.005287405,0.000104466,0.008971919,0.4546431414606212,0.499310320149515,0.3834942573009224,0.5692265680834473,0.4010657485827947,0.5595607662581981,0.931167374722015
San Bernardino city,2021,13.523116361027435,13.932085561031634,13.736754404964946,13.925793727185416,4.9321055101005,0.0016767056874683,0.0073391068302236,0.0,0.013729846467382,0.4802724551606538,0.5144527879437774,0.3869271493394593,0.6279167469066539,0.4024957777350627,0.5807999995087265,0.9135739738074096
San Bernardino city,2022,14.895205863837347,14.46946874121548,14.278192047823762,15.617481194816504,5.599608511467485,,,,,,,,,,,
San Bernardino city,2023,15.989169116077688,14.612641954425351,14.569779608920909,16.242202198262543,6.433987263176216,0.0081128222657397,0.015640444155538,0.0,0.0157648478067174,,,,,,,
San Diego city,2014,18.74316857,8.397511796,7.856179562,8.118431521,5.847196787,0.005267824,0.002413784,0.000287536,0.099760644,0.6341929492885602,0.5130240506774247,0.5963499317738331,0.5854098549755674,0.469254024530189,0.5775539630829368,1.2044715746122543
San Diego city,2015,20.00902447,8.65388131,8.3000637,8.650672609,6.681770087,0.005728482,0.003819533,0.00070056,0.105866522,0.6269267668460755,0.5087252152152846,0.5912714860353644,0.5767000641146359,0.4764837297469979,0.5718085451103757,1.2038625398725853
San Diego city,2016,21.15047192,8.908737188,8.650071301,9.067991398,7.369126731,0.0066825,0.003902453,0.000572219,0.115656873,0.6247495328364161,0.5046474041878465,0.5835676331101106,0.5838550426164387,0.4865696037943465,0.5711102045979584,1.2039946602786231
San Diego city,2017,22.18202526,8.993832562,8.767059817,9.237519672,7.933111669,0.006369076,0.006651819,0.000601396,0.119596962,0.6220350800943522,0.5023492447491448,0.5806910430137526,0.5787869266786427,0.4861489841698824,0.5702850705389877,1.2038533677993035
San Diego city,2018,28.24901029,9.518686898,9.328254896,9.903749688,9.095293867,0.006236991,0.006837026,0.000623598,0.121274447,0.6149150000826132,0.4982103573239829,0.5785308828541138,0.5878833676249318,0.4810287324413319,0.5614988438332545,1.2059952416537616
San Diego city,2019,45.91086215,11.15242893,11.04322735,11.69405249,10.06982667,0.006403595,0.0082436,0.000729158,0.122921355,0.6061603435108686,0.4955294647105061,0.5729317009123285,0.5912995947129963,0.4791149403490729,0.5630709913235027,1.2046773404087872
San Diego city,2020,50.72961581,11.32938024,11.22580607,12.12502199,11.2330456,0.00708753,0.009078392,0.000824174,0.122815625,0.6353561987773759,0.5153883507873043,0.5729680806154868,0.6189769681368499,0.506138849807821,0.5864028351705071,1.2009253625876877
San Diego city,2021,62.31100505098805,11.615555944080128,11.727161720908969,12.973173437787915,11.996084046469935,0.0072547725858411,0.0093465378605805,0.0012257493617894,0.1268776674236678,0.6403951908329589,0.5092117026283511,0.5673606315712815,0.6254089938777923,0.5008206052173004,0.5782166314085795,1.2001637940133223
San Diego city,2022,68.1540548898874,11.832933778532082,11.990244106842097,13.495397572245077,13.183147933187428,,,,,,,,,,,
San Diego city,2023,76.72061287761372,11.855407126892237,12.058637647983364,13.838035010065674,15.290834292747828,0.0100514897591978,0.0192769792690509,0.002808686394565,0.1536663052503591,,,,,,,
San Francisco city,2014,25.61200106,3.462817794,3.404453265,3.763519069,9.243228672,0.001700219,0.009687055,0.001326314,0.021192577,0.6353687343287953,0.4612227382091442,0.4950413171913501,0.5973492571840758,0.5800121878116928,0.4617240331064217,1.187279924241687
San Francisco city,2015,264.9786597,3.473316317,3.448092226,3.822661082,10.74325551,0.001648844,0.009940417,0.001368899,0.021600948,0.6164848331352087,0.4549555352501437,0.4855770757279176,0.5819782870669826,0.553421733533994,0.4568587547917787,1.1848765749881036
San Francisco city,2016,265.1368201,3.517784372,3.549366513,3.951050727,12.9974579,0.00151535,0.00875361,0.001208711,0.019426959,0.6161693656773896,0.4473453553970466,0.4961431284764298,0.5784927655969491,0.5462313833203029,0.4404745517054085,1.1815332169991308
San Francisco city,2017,266.0591452,3.550223909,3.567861295,4.103305949,16.17565018,0.001565842,0.008794468,0.001684315,0.02180224,0.599867788040043,0.4469891031233132,0.4884490149715972,0.5729220656130348,0.5324078126018619,0.4434829524816582,1.1810305291283911
San Francisco city,2018,266.2605916,3.637977977,3.723754206,4.268730107,18.76115704,0.001548613,0.00865049,0.001607065,0.022291584,0.5886973415982256,0.4450859382536765,0.4780229420888948,0.5564464751113266,0.5201929332977737,0.4274741535635927,1.1801891371855082
San Francisco city,2019,266.2522674,3.832791674,3.922173961,4.506650014,19.58525614,0.001781024,0.008544288,0.001735088,0.022309246,0.5905065405743564,0.4294948472157862,0.4749567864975618,0.5602446422206564,0.5233244537190798,0.4205038121412789,1.1801457535041346
San Francisco city,2020,266.2689159,3.886890866,3.993259584,4.865274634,23.20296794,0.00178983,0.008762597,0.001574038,0.026755658,0.6221590277861484,0.4446826308805386,0.4945687034332888,0.6069719881068197,0.5671791526191932,0.4492046482818698,1.1802200286186528
San Francisco city,2021,266.67180873426696,,4.041368657941718,5.244691523331345,24.70965416745115,0.0018044571780058,0.0087990704628178,0.0019431865569675,0.0350115106701458,0.6222393489297495,0.4448598087728343,0.4883904787519125,0.6110225250455311,0.5688495345711584,0.4493741005308821,1.1842175996230058
San Francisco city,2022,266.88823880041497,3.967819062077976,4.078937587731685,5.504279409515921,26.37616567679077,,,,,,,,,,,
San Francisco city,2023,266.831634013884,3.9752309594202138,4.101522897557561,5.684931920882996,31.187572531927124,0.0022070212732265,0.0149773907759328,0.0023577424270965,0.0318109178799353,,,,,,,
San Jose city,2014,13.10672173,10.90363907,10.58931184,10.82133209,5.522315781,0.06009328,0.034817093,0.001267282,0.494292841,0.5517307571271278,0.5199190179453995,0.5354550597788809,0.5431427285367598,0.4822606049107729,0.463144948217642,1.1953563331419708
San Jose city,2015,14.39419805,11.01986733,10.75713704,11.004424,5.867061506,0.059880473,0.034095082,0.001566497,0.531922978,0.5410833205575337,0.5172817641093339,0.5406588180074888,0.5305740780167042,0.4847009931309122,0.4701497402332084,1.1932771356617944
San Jose city,2016,57.46613308,11.41159849,11.19120595,11.55356776,9.120865293,0.058996779,0.0345433,0.001536759,0.535678644,0.5329927111895095,0.5089302535619339,0.5376475778275832,0.5143872740771335,0.4713587099106278,0.469038128911745,1.1948804529022778
San Jose city,2017,62.69690464,11.43872061,11.29621295,11.69388352,10.01677857,0.058813538,0.034342457,0.001388999,0.535944096,0.5357798720390843,0.501598606956544,0.5368982534130377,0.5218863688337961,0.4946070677659598,0.460597506458127,1.1937137358740209
San Jose city,2018,76.818711,12.55891439,12.43212457,23.71891021,12.01928306,0.0585347,0.034047709,0.001849261,0.506527695,0.5133024023230823,0.4974583997116151,0.539359292344793,0.515317934735021,0.5028092925487924,0.4635350854032082,1.1924677302535895
San Jose city,2019,96.37558269,13.05204761,12.98874847,24.87095041,13.36634506,0.05495678,0.035524913,0.002952911,0.505173242,0.5195211922954128,0.493049767691832,0.5267061420260395,0.537025225419918,0.5255555017146676,0.4605242097692496,1.192132790744058
San Jose city,2020,196.3284343,13.55900897,13.53692609,25.57362306,15.92427321,0.055512918,0.034248782,0.005089324,0.505620713,0.5658354280143941,0.4955756018553285,0.5333237155635163,0.5789048816355715,0.5697399285243336,0.4727823552643986,1.187892411255434
San Jose city,2021,548.9054202143968,14.300327193613567,14.386854114473769,26.60016517091151,19.231278500089186,0.0540085323985391,0.0346235989608569,0.0047155321671814,0.5057107660609635,0.5740762582317872,0.4923065604261781,0.52034361091465,0.5823238344919376,0.5624834143181743,0.4681833252318806,1.185899565511984
San Jose city,2022,624.6154119370563,14.66357214448396,14.806901243691442,27.18926113287125,23.968340129080943,,,,,,,,,,,
San Jose city,2023,,14.77130092743295,14.952907442417912,27.418710693473013,,0.0510417292815373,0.0334632708689378,0.0036841003691764,0.4940045604419991,,,,,,,
Santa Ana city,2014,5.508202301,14.82047336,13.76889978,13.75671411,3.183769105,0.0,0.0,0.000189414,0.045047059,0.5354765193845749,0.5301969043862372,0.5750204682226278,0.6008710109536897,0.6382862053443881,0.5777071368703801,0.7502472539148153
Santa Ana city,2015,7.522711071,15.15662866,14.10251934,14.15140287,3.465518583,0.07189317,0.0,0.000189414,0.064360437,0.5346675478394635,0.5374312721180835,0.5736055214616492,0.6430078877701604,0.6347969705419999,0.5613758732857551,0.7601414974941764
Santa Ana city,2016,14.6368854,15.97316682,14.98095786,14.97984495,4.127629857,0.071893175,0.0,0.000189414,0.065751263,0.5340142112332678,0.5188689939231748,0.5597437195818122,0.6494062720045717,0.6234100974387917,0.5527398023382203,0.7608114757282645
Santa Ana city,2017,15.43987141,15.82685432,14.84711277,14.88979782,5.32506514,0.071893175,0.0,0.000189414,0.085021739,0.6075255617945441,0.5287678091181812,0.5564006505432618,0.7001673748153955,0.6275894422171423,0.5451701267474391,0.771370193330984
Santa Ana city,2018,21.77923467,17.61931633,16.66028336,16.72229642,6.184401049,0.075566564,0.000640808,0.000659277,0.135164071,0.6144646445329577,0.4898929380468076,0.5454263499402555,0.7237549998382927,0.6411637074302029,0.5629731294488601,0.7887300694541092
Santa Ana city,2019,41.16359878,18.88149764,17.96940414,18.18836575,8.649708984,0.079203816,0.000988344,0.001117029,0.139622145,0.6004510754919254,0.4908195261395419,0.555660951267171,0.7280370262153343,0.6646474989702987,0.5731892363339934,0.7925043649888748
Santa Ana city,2020,44.23466809,21.17454394,20.34498895,20.56976869,11.21362924,0.077868968,0.001895106,0.001081555,0.180089846,0.5307235583163814,0.5172281050682389,0.5435750387487358,0.7040413197159786,0.7013308690442468,0.5713000228362912,0.7673587586771513
Santa Ana city,2021,48.10872342262137,23.32629288439182,22.515939122330487,22.79171551170713,13.1999630591497,0.1525229032130149,0.0102441088765333,0.001242544330209,0.1904996596157998,0.5868164986387984,0.5066376417585357,0.5381347376166792,0.7201057654837159,0.7214862145497954,0.5644556293005899,0.7626944348642686
Santa Ana city,2022,54.91297332397601,24.128968973169016,23.30521802341371,23.63447046377492,13.059088319991217,,,,,,,,,,,
Santa Ana city,2023,698.4146943260027,24.17652828510892,23.40426705251604,23.766963155953466,,0.1561419047709486,0.0103993363530284,0.0007726811091676,0.2132075125724869,,,,,,,
Santa Clarita city,2014,0.387109198,6.431519452,6.444681164,6.471064564,1.602959214,0.038825578,0.000412297,0.0,0.176957133,0.5043975327380461,0.308389022278051,0.3423763752335607,0.4340075098146374,0.4516403170160145,0.4056346911961317,1.0558871222866617
Santa Clarita city,2015,0.63791234,6.473828851,6.595032196,6.657618484,1.733813028,0.038899108,0.000412297,0.0,0.099118043,0.4690578440509942,0.292295559371247,0.3382578356121872,0.4278083728388115,0.4553211427804172,0.4032002361566836,1.0777113033430932
Santa Clarita city,2016,3.058707888,7.355178355,7.755710973,7.850732651,2.371725368,0.038899108,0.001675337,0.0,0.081962401,0.4350950229081386,0.2847849738809903,0.3513162813562203,0.3788220742511627,0.44058461817468,0.3985368288489909,1.0873091600344915
Santa Clarita city,2017,10.21750193,7.402127613,7.947749849,8.057923307,2.540744877,0.038899108,0.001675337,0.0,0.075755581,0.4285820042227747,0.2930852390708804,0.3448650789003845,0.4195422934780273,0.4139775965437788,0.3869286124068293,1.0977032046992317
Santa Clarita city,2018,314.2835986,7.686980008,8.369742493,8.549137619,2.906045106,0.038230662,0.002669952,0.0,0.074502144,0.3842919935373012,0.2832064473471221,0.349801282155747,0.4098039591132875,0.3842784896475115,0.4040710592638439,1.0940557615210555
Santa Clarita city,2019,314.4635226,7.784978609,8.57321472,8.745887231,3.642097807,0.001042517,0.002662189,0.000129254,0.10080029,0.359687222862242,0.3089728446428699,0.3412202924200379,0.3814278181795273,0.372079960822293,0.4042360653620573,1.0852418076206731
Santa Clarita city,2020,314.5834719,8.858797716,9.71216086,9.941013275,3.832926285,0.001042517,0.003136781,0.00013149,0.103292066,0.4363757182036519,0.3708494995734259,0.3570025718353555,0.3558067920496528,0.442511994949495,0.4347102442306242,1.0942973157331994
Santa Clarita city,2021,315.8320354366128,9.783934177814448,11.53023284044142,11.870272831362325,4.961540425834544,0.0122954698206389,0.0204778128449461,0.0001314901277615,0.0713668576883078,0.4657181815627907,0.3700808359234231,0.348008150101701,0.4028481898456738,0.4426408680337863,0.4395956905320347,1.0895020170146483
Santa Clarita city,2022,316.4263298392677,10.180922838787923,12.036724334285736,12.4816927268497,5.337745139441779,,,,,,,,,,,
Santa Clarita city,2023,316.80253455287493,10.273234751919578,12.242628261957869,12.792306966475849,5.648522946334712,0.0048214999551063,0.019423734492009,0.0044380449197388,0.0907321053497724,,,,,,,
Scottsdale city,2014,1.764695347,6.986487492,7.506614175,7.580666486,0.914794622,0.00501485,6.94e-05,0.0,0.174661023,0.6356823601945932,0.4497747053757003,0.4709014494362289,0.7383252274725461,0.5897962990210922,0.6116735477701203,0.5769516564649385
Scottsdale city,2015,3.663365192,7.423759322,7.79542342,7.904522623,1.209957189,0.005639471,0.000375524,0.002652996,0.174499765,0.6044782248399087,0.4201886792896098,0.4701478834406717,0.7055167301183242,0.5668279326239857,0.6122252515695008,0.5840999628950352
Scottsdale city,2016,4.086222203,7.634457247,8.268062424,8.446374108,1.419292343,0.005761929,0.000375794,0.000516379,0.172201163,0.5936741645235982,0.3928679331217407,0.44427092421082,0.6616451957356139,0.54575026621537,0.595274538863496,0.5826156310912521
Scottsdale city,2017,6.175387038,7.663000095,8.507893523,8.697607693,1.691428043,0.004423749,0.001401278,0.000516379,0.160823238,0.5959352515048738,0.3922295550757773,0.4233043004659338,0.6702296024160334,0.5492422438863642,0.592554349150389,0.5882456736511446
Scottsdale city,2018,7.963109252,7.938189995,8.817349494,9.122712963,2.618782775,0.004273956,0.001401278,0.000300697,0.16314738,0.5793606022942088,0.4095685130357043,0.4004318719924402,0.6243408617696183,0.5814410482302096,0.5842439373348667,0.61392110197199
Scottsdale city,2019,10.63841252,8.476629318,9.374917863,9.737595204,3.420536414,0.005871156,0.001516408,0.000247338,0.165144199,0.5495918966875724,0.4087496717881916,0.415668096475537,0.5888855069087626,0.5367144415097719,0.5683045542112178,0.6126388855378565
Scottsdale city,2020,11.0884831,8.909329268,9.852595564,10.23354996,4.010861548,0.006049498,0.001660016,0.000206935,0.168668934,0.6158645009388544,0.4137246184528392,0.4151544337451723,0.6420652502230593,0.6157485506881697,0.5550802414881381,0.6322691914586451
Scottsdale city,2021,15.752470327674008,9.4270423173917,10.413243254074867,10.805338464005096,5.474114273337877,0.0086914778068994,0.0016588500911911,0.0016137813687784,0.1765587335317335,0.6013907023059967,0.4404364000111824,0.3968597548811439,0.6189175173900954,0.6052558499005106,0.5600405837582041,0.6402781222152176
Scottsdale city,2022,147.3028677139451,9.66840574978782,10.86053805072542,11.338295298965118,,,,,,,,,,,,
Scottsdale city,2023,157.00555209517685,9.739943945266615,11.065374592125185,11.621077784903214,,0.0096934933299637,0.001691176758231,0.0044232993153641,0.2213635862813793,,,,,,,
Seattle city,2014,547.9974862,10.30479808,10.15694442,10.66839769,22.07817529,0.004816491,0.006469455,0.000932838,0.038984765,0.6475937366125836,0.4798199647235852,0.4126374346173312,0.4880366582393747,0.5749500636961361,0.4694007642300427,0.9122139108438218
Seattle city,2015,547.4512389,10.37475035,10.39763295,10.93645294,28.06787228,0.005009106,0.007418659,0.001325753,0.039337435,0.6416599749669076,0.467746111104233,0.4162050656900961,0.4979966341846245,0.5581856507156163,0.443669062068711,0.9151754680297286
Seattle city,2016,548.6361336,11.24937656,11.40391563,12.17067566,33.53306313,0.008629899,0.008914091,0.001694637,0.047814978,0.6372435389147231,0.4598280273762881,0.4164249495154744,0.5126062662066594,0.5400229370918214,0.4344994434868849,0.9141135363645324
Seattle city,2017,550.9080876,11.66291024,11.84205218,12.8917656,41.6398082,0.009288527,0.009745253,0.001917891,0.056685914,0.6424883718125167,0.4375417801718171,0.4157413631047612,0.5175385716019486,0.5525727213635746,0.4205655361792942,0.9192623167717372
Seattle city,2018,551.8348057,11.88153418,12.09708446,13.62446806,46.42830461,0.007906519,0.018352563,0.002114233,0.07520904,0.6289400828687912,0.4324755392740904,0.4054054940493803,0.5212405058690195,0.5572752831422565,0.4230667243649645,0.928660126325334
Seattle city,2019,555.9900901,12.4003876,12.65694176,14.66008232,49.58892966,0.009279919,0.019552576,0.002559177,0.100147334,0.619607690058116,0.4135980848640183,0.3955524308631898,0.5085783887380267,0.5441131306338655,0.4091300865705814,0.942837935989635
Seattle city,2020,558.8517738,12.55070617,12.83464607,15.45816596,52.99414305,0.011039021,0.028288917,0.002427754,0.114055514,0.6240770909304123,0.4350948055369395,0.4024162213239788,0.5385026565376001,0.5488802838735918,0.4453596756051352,0.9609247604188688
Seattle city,2021,559.504009346084,12.745156626385636,12.873095358294751,16.836193046038105,55.37480301166617,0.0112572825349276,0.0275945935207901,0.0033735406479775,0.1251141862047309,0.6074306417667211,0.427065417003393,0.4068913463936537,0.5207991559493592,0.5341224805626772,0.4428580227368612,0.9600326897257808
Seattle city,2022,565.1648708828577,12.95462209148807,13.037627225389976,18.04249193009809,,,,,,,,,,,,
