CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
080050848002,CO,Arapahoe County,99597,54783,-104.7663116455078,39.62525937169115,99597_54783
080050848002,CO,Arapahoe County,99596,54785,-104.76356506347656,39.62631711650316,99596_54785
080050848002,CO,Arapahoe County,99596,54784,-104.7649383544922,39.62631711650316,99596_54784
080050848002,CO,Arapahoe County,99595,54785,-104.76356506347656,39.62737484514604,99595_54785
080050848002,CO,Arapahoe County,99597,54781,-104.76905822753906,39.62525937169115,99597_54781
080050842001,CO,Arapahoe County,99584,54783,-104.7663116455078,39.63900879302189,99584_54783
080050842001,CO,Arapahoe County,99584,54785,-104.76356506347656,39.63900879302189,99584_54785
080050842001,CO,Arapahoe County,99584,54782,-104.76768493652344,39.63900879302189,99584_54782
080050842001,CO,Arapahoe County,99584,54784,-104.7649383544922,39.63900879302189,99584_54784
080050842001,CO,Arapahoe County,99584,54781,-104.76905822753906,39.63900879302189,99584_54781
080050842001,CO,Arapahoe County,99584,54778,-104.77317810058594,39.63900879302189,99584_54778
080050842001,CO,Arapahoe County,99584,54776,-104.7759246826172,39.63900879302189,99584_54776
080050842001,CO,Arapahoe County,99584,54780,-104.77043151855467,39.63900879302189,99584_54780
080050842001,CO,Arapahoe County,99584,54777,-104.77455139160156,39.63900879302189,99584_54777
080050842001,CO,Arapahoe County,99584,54779,-104.77180480957033,39.63900879302189,99584_54779
080050842001,CO,Arapahoe County,99583,54780,-104.77043151855467,39.64006632762623,99583_54780
080050842001,CO,Arapahoe County,99583,54778,-104.77317810058594,39.64006632762623,99583_54778
080050842001,CO,Arapahoe County,99583,54783,-104.7663116455078,39.64006632762623,99583_54783
080050842001,CO,Arapahoe County,99583,54785,-104.76356506347656,39.64006632762623,99583_54785
080050842001,CO,Arapahoe County,99583,54784,-104.7649383544922,39.64006632762623,99583_54784
080050842001,CO,Arapahoe County,99582,54783,-104.7663116455078,39.64112384605996,99582_54783
080050842001,CO,Arapahoe County,99583,54779,-104.77180480957033,39.64006632762623,99583_54779
080050842001,CO,Arapahoe County,99583,54777,-104.77455139160156,39.64006632762623,99583_54777
080050842001,CO,Arapahoe County,99583,54782,-104.76768493652344,39.64006632762623,99583_54782
080050842001,CO,Arapahoe County,99583,54781,-104.76905822753906,39.64006632762623,99583_54781
080050842001,CO,Arapahoe County,99582,54782,-104.76768493652344,39.64112384605996,99582_54782
080050842001,CO,Arapahoe County,99582,54780,-104.77043151855467,39.64112384605996,99582_54780
080050842001,CO,Arapahoe County,99582,54781,-104.76905822753906,39.64112384605996,99582_54781
080050842001,CO,Arapahoe County,99582,54778,-104.77317810058594,39.64112384605996,99582_54778
080050842001,CO,Arapahoe County,99582,54779,-104.77180480957033,39.64112384605996,99582_54779
080050842001,CO,Arapahoe County,99581,54781,-104.76905822753906,39.64218134832297,99581_54781
080050842001,CO,Arapahoe County,99582,54784,-104.7649383544922,39.64112384605996,99582_54784
080050842001,CO,Arapahoe County,99581,54782,-104.76768493652344,39.64218134832297,99581_54782
080050842001,CO,Arapahoe County,99581,54783,-104.7663116455078,39.64218134832297,99581_54783
080050842001,CO,Arapahoe County,99581,54778,-104.77317810058594,39.64218134832297,99581_54778
080050842001,CO,Arapahoe County,99581,54779,-104.77180480957033,39.64218134832297,99581_54779
080050842001,CO,Arapahoe County,99581,54780,-104.77043151855467,39.64218134832297,99581_54780
080050842001,CO,Arapahoe County,99580,54780,-104.77043151855467,39.643238834415136,99580_54780
080050842001,CO,Arapahoe County,99580,54779,-104.77180480957033,39.643238834415136,99580_54779
080050842001,CO,Arapahoe County,99579,54779,-104.77180480957033,39.64429630433636,99579_54779
080050843001,CO,Arapahoe County,99580,54783,-104.7663116455078,39.643238834415136,99580_54783
080050843001,CO,Arapahoe County,99580,54781,-104.76905822753906,39.643238834415136,99580_54781
080050843001,CO,Arapahoe County,99579,54781,-104.76905822753906,39.64429630433636,99579_54781
080050843001,CO,Arapahoe County,99579,54780,-104.77043151855467,39.64429630433636,99579_54780
080050843001,CO,Arapahoe County,99579,54782,-104.76768493652344,39.64429630433636,99579_54782
080050843001,CO,Arapahoe County,99580,54782,-104.76768493652344,39.643238834415136,99580_54782
080050843001,CO,Arapahoe County,99579,54783,-104.7663116455078,39.64429630433636,99579_54783
080050843001,CO,Arapahoe County,99579,54784,-104.7649383544922,39.64429630433636,99579_54784
080050843001,CO,Arapahoe County,99578,54783,-104.7663116455078,39.64535375808652,99578_54783
080050843001,CO,Arapahoe County,99578,54784,-104.7649383544922,39.64535375808652,99578_54784
080050843001,CO,Arapahoe County,99578,54785,-104.76356506347656,39.64535375808652,99578_54785
080050843001,CO,Arapahoe County,99577,54783,-104.7663116455078,39.64641119566549,99577_54783
080050843001,CO,Arapahoe County,99577,54787,-104.76081848144533,39.64641119566549,99577_54787
080050843001,CO,Arapahoe County,99577,54784,-104.7649383544922,39.64641119566549,99577_54784
080050843001,CO,Arapahoe County,99577,54785,-104.76356506347656,39.64641119566549,99577_54785
080050843001,CO,Arapahoe County,99577,54786,-104.76219177246094,39.64641119566549,99577_54786
080050843001,CO,Arapahoe County,99576,54784,-104.7649383544922,39.64746861707317,99576_54784
080050843001,CO,Arapahoe County,99576,54787,-104.76081848144533,39.64746861707317,99576_54787
080050843001,CO,Arapahoe County,99576,54785,-104.76356506347656,39.64746861707317,99576_54785
080050843001,CO,Arapahoe County,99576,54782,-104.76768493652344,39.64746861707317,99576_54782
080050843001,CO,Arapahoe County,99576,54786,-104.76219177246094,39.64746861707317,99576_54786
080050843001,CO,Arapahoe County,99576,54783,-104.7663116455078,39.64746861707317,99576_54783
080050843001,CO,Arapahoe County,99575,54784,-104.7649383544922,39.648526022309454,99575_54784
080050843001,CO,Arapahoe County,99575,54785,-104.76356506347656,39.648526022309454,99575_54785
080050843001,CO,Arapahoe County,99575,54786,-104.76219177246094,39.648526022309454,99575_54786
080050843001,CO,Arapahoe County,99575,54787,-104.76081848144533,39.648526022309454,99575_54787
080050843001,CO,Arapahoe County,99575,54783,-104.7663116455078,39.648526022309454,99575_54783
080050843001,CO,Arapahoe County,99574,54786,-104.76219177246094,39.64958341137422,99574_54786
080050843001,CO,Arapahoe County,99574,54787,-104.76081848144533,39.64958341137422,99574_54787
080050843001,CO,Arapahoe County,99574,54785,-104.76356506347656,39.64958341137422,99574_54785
080050843001,CO,Arapahoe County,99574,54784,-104.7649383544922,39.64958341137422,99574_54784
080050843001,CO,Arapahoe County,99574,54783,-104.7663116455078,39.64958341137422,99574_54783
080050843001,CO,Arapahoe County,99578,54780,-104.77043151855467,39.64535375808652,99578_54780
080050843001,CO,Arapahoe County,99578,54782,-104.76768493652344,39.64535375808652,99578_54782
080050843001,CO,Arapahoe County,99578,54781,-104.76905822753906,39.64535375808652,99578_54781
080050843001,CO,Arapahoe County,99577,54781,-104.76905822753906,39.64641119566549,99577_54781
080050843001,CO,Arapahoe County,99577,54782,-104.76768493652344,39.64641119566549,99577_54782
080050843001,CO,Arapahoe County,99576,54781,-104.76905822753906,39.64746861707317,99576_54781
080050843001,CO,Arapahoe County,99575,54782,-104.76768493652344,39.648526022309454,99575_54782
080050844002,CO,Arapahoe County,99584,54789,-104.75807189941406,39.63900879302189,99584_54789
080050844002,CO,Arapahoe County,99583,54789,-104.75807189941406,39.64006632762623,99583_54789
080050844002,CO,Arapahoe County,99582,54789,-104.75807189941406,39.64112384605996,99582_54789
080050844002,CO,Arapahoe County,99582,54788,-104.75944519042967,39.64112384605996,99582_54788
080050844002,CO,Arapahoe County,99581,54789,-104.75807189941406,39.64218134832297,99581_54789
080050844002,CO,Arapahoe County,99580,54788,-104.75944519042967,39.643238834415136,99580_54788
080050844002,CO,Arapahoe County,99584,54788,-104.75944519042967,39.63900879302189,99584_54788
080050844002,CO,Arapahoe County,99584,54786,-104.76219177246094,39.63900879302189,99584_54786
080050844002,CO,Arapahoe County,99584,54787,-104.76081848144533,39.63900879302189,99584_54787
080050844002,CO,Arapahoe County,99583,54786,-104.76219177246094,39.64006632762623,99583_54786
080050844002,CO,Arapahoe County,99583,54788,-104.75944519042967,39.64006632762623,99583_54788
080050844002,CO,Arapahoe County,99583,54787,-104.76081848144533,39.64006632762623,99583_54787
080050844002,CO,Arapahoe County,99582,54785,-104.76356506347656,39.64112384605996,99582_54785
080050844002,CO,Arapahoe County,99582,54786,-104.76219177246094,39.64112384605996,99582_54786
080050844002,CO,Arapahoe County,99582,54787,-104.76081848144533,39.64112384605996,99582_54787
080050844002,CO,Arapahoe County,99581,54784,-104.7649383544922,39.64218134832297,99581_54784
080050844002,CO,Arapahoe County,99581,54786,-104.76219177246094,39.64218134832297,99581_54786
080050844002,CO,Arapahoe County,99581,54785,-104.76356506347656,39.64218134832297,99581_54785
080050844002,CO,Arapahoe County,99581,54788,-104.75944519042967,39.64218134832297,99581_54788
080050844002,CO,Arapahoe County,99581,54787,-104.76081848144533,39.64218134832297,99581_54787
080050844002,CO,Arapahoe County,99580,54786,-104.76219177246094,39.643238834415136,99580_54786
080050844002,CO,Arapahoe County,99580,54784,-104.7649383544922,39.643238834415136,99580_54784
080050844002,CO,Arapahoe County,99580,54785,-104.76356506347656,39.643238834415136,99580_54785
080050844002,CO,Arapahoe County,99580,54787,-104.76081848144533,39.643238834415136,99580_54787
080050844002,CO,Arapahoe County,99579,54786,-104.76219177246094,39.64429630433636,99579_54786
080050844002,CO,Arapahoe County,99579,54788,-104.75944519042967,39.64429630433636,99579_54788
080050844002,CO,Arapahoe County,99579,54787,-104.76081848144533,39.64429630433636,99579_54787
080050844002,CO,Arapahoe County,99579,54785,-104.76356506347656,39.64429630433636,99579_54785
080050844002,CO,Arapahoe County,99578,54786,-104.76219177246094,39.64535375808652,99578_54786
080050844002,CO,Arapahoe County,99578,54787,-104.76081848144533,39.64535375808652,99578_54787
080050844001,CO,Arapahoe County,99584,54792,-104.7539520263672,39.63900879302189,99584_54792
080050844001,CO,Arapahoe County,99583,54792,-104.7539520263672,39.64006632762623,99583_54792
080050844001,CO,Arapahoe County,99582,54792,-104.7539520263672,39.64112384605996,99582_54792
080050844001,CO,Arapahoe County,99581,54792,-104.7539520263672,39.64218134832297,99581_54792
080050844001,CO,Arapahoe County,99584,54791,-104.7553253173828,39.63900879302189,99584_54791
080050844001,CO,Arapahoe County,99584,54790,-104.75669860839844,39.63900879302189,99584_54790
080050844001,CO,Arapahoe County,99583,54790,-104.75669860839844,39.64006632762623,99583_54790
080050844001,CO,Arapahoe County,99583,54791,-104.7553253173828,39.64006632762623,99583_54791
080050844001,CO,Arapahoe County,99582,54791,-104.7553253173828,39.64112384605996,99582_54791
080050844001,CO,Arapahoe County,99582,54790,-104.75669860839844,39.64112384605996,99582_54790
080050844001,CO,Arapahoe County,99581,54791,-104.7553253173828,39.64218134832297,99581_54791
080050844001,CO,Arapahoe County,99581,54790,-104.75669860839844,39.64218134832297,99581_54790
080050844001,CO,Arapahoe County,99580,54790,-104.75669860839844,39.643238834415136,99580_54790
080050844001,CO,Arapahoe County,99580,54791,-104.7553253173828,39.643238834415136,99580_54791
080050844001,CO,Arapahoe County,99580,54789,-104.75807189941406,39.643238834415136,99580_54789
080050844001,CO,Arapahoe County,99579,54791,-104.7553253173828,39.64429630433636,99579_54791
080050844001,CO,Arapahoe County,99579,54790,-104.75669860839844,39.64429630433636,99579_54790
080050844001,CO,Arapahoe County,99579,54789,-104.75807189941406,39.64429630433636,99579_54789
080050844001,CO,Arapahoe County,99578,54789,-104.75807189941406,39.64535375808652,99578_54789
080050844001,CO,Arapahoe County,99578,54791,-104.7553253173828,39.64535375808652,99578_54791
080050844001,CO,Arapahoe County,99578,54792,-104.7539520263672,39.64535375808652,99578_54792
080050844001,CO,Arapahoe County,99578,54790,-104.75669860839844,39.64535375808652,99578_54790
080050844001,CO,Arapahoe County,99577,54790,-104.75669860839844,39.64641119566549,99577_54790
080050844001,CO,Arapahoe County,99577,54789,-104.75807189941406,39.64641119566549,99577_54789
080050844001,CO,Arapahoe County,99577,54791,-104.7553253173828,39.64641119566549,99577_54791
080050844001,CO,Arapahoe County,99580,54792,-104.7539520263672,39.643238834415136,99580_54792
080050844001,CO,Arapahoe County,99579,54792,-104.7539520263672,39.64429630433636,99579_54792
080050844001,CO,Arapahoe County,99577,54792,-104.7539520263672,39.64641119566549,99577_54792
080050844001,CO,Arapahoe County,99576,54792,-104.7539520263672,39.64746861707317,99576_54792
080050844001,CO,Arapahoe County,99575,54792,-104.7539520263672,39.648526022309454,99575_54792
080050844001,CO,Arapahoe County,99574,54792,-104.7539520263672,39.64958341137422,99574_54792
080050844001,CO,Arapahoe County,99573,54792,-104.7539520263672,39.65064078426737,99573_54792
080050844001,CO,Arapahoe County,99578,54788,-104.75944519042967,39.64535375808652,99578_54788
080050844001,CO,Arapahoe County,99577,54788,-104.75944519042967,39.64641119566549,99577_54788
080050844001,CO,Arapahoe County,99576,54790,-104.75669860839844,39.64746861707317,99576_54790
080050844001,CO,Arapahoe County,99576,54789,-104.75807189941406,39.64746861707317,99576_54789
080050844001,CO,Arapahoe County,99576,54791,-104.7553253173828,39.64746861707317,99576_54791
080050844001,CO,Arapahoe County,99575,54789,-104.75807189941406,39.648526022309454,99575_54789
080050844001,CO,Arapahoe County,99575,54790,-104.75669860839844,39.648526022309454,99575_54790
080050844001,CO,Arapahoe County,99575,54791,-104.7553253173828,39.648526022309454,99575_54791
080050844001,CO,Arapahoe County,99574,54790,-104.75669860839844,39.64958341137422,99574_54790
080050844001,CO,Arapahoe County,99574,54791,-104.7553253173828,39.64958341137422,99574_54791
080050844001,CO,Arapahoe County,99573,54791,-104.7553253173828,39.65064078426737,99573_54791
080050844001,CO,Arapahoe County,99572,54791,-104.7553253173828,39.65169814098877,99572_54791
080050844001,CO,Arapahoe County,99571,54791,-104.7553253173828,39.65275548153832,99571_54791
080050844001,CO,Arapahoe County,99572,54792,-104.7539520263672,39.65169814098877,99572_54792
080050844001,CO,Arapahoe County,99571,54792,-104.7539520263672,39.65275548153832,99571_54792
080050844001,CO,Arapahoe County,99576,54788,-104.75944519042967,39.64746861707317,99576_54788
080050858001,CO,Arapahoe County,99591,54779,-104.77180480957033,39.63160559802384,99591_54779
080050858001,CO,Arapahoe County,99591,54773,-104.78004455566406,39.63160559802384,99591_54773
080050858001,CO,Arapahoe County,99591,54780,-104.77043151855467,39.63160559802384,99591_54780
080050858001,CO,Arapahoe County,99591,54778,-104.77317810058594,39.63160559802384,99591_54778
080050858001,CO,Arapahoe County,99591,54774,-104.77867126464844,39.63160559802384,99591_54774
080050858001,CO,Arapahoe County,99590,54784,-104.7649383544922,39.6326632458193,99590_54784
080050858001,CO,Arapahoe County,99590,54783,-104.7663116455078,39.6326632458193,99590_54783
080050858001,CO,Arapahoe County,99590,54785,-104.76356506347656,39.6326632458193,99590_54785
080050858001,CO,Arapahoe County,99589,54784,-104.7649383544922,39.633720877444944,99589_54784
080050858001,CO,Arapahoe County,99590,54782,-104.76768493652344,39.6326632458193,99590_54782
080050858001,CO,Arapahoe County,99590,54777,-104.77455139160156,39.6326632458193,99590_54777
080050858001,CO,Arapahoe County,99590,54773,-104.78004455566406,39.6326632458193,99590_54773
080050858001,CO,Arapahoe County,99590,54780,-104.77043151855467,39.6326632458193,99590_54780
080050858001,CO,Arapahoe County,99590,54779,-104.77180480957033,39.6326632458193,99590_54779
080050858001,CO,Arapahoe County,99590,54776,-104.7759246826172,39.6326632458193,99590_54776
080050858001,CO,Arapahoe County,99590,54781,-104.76905822753906,39.6326632458193,99590_54781
080050858001,CO,Arapahoe County,99590,54772,-104.78141784667967,39.6326632458193,99590_54772
080050858001,CO,Arapahoe County,99590,54778,-104.77317810058594,39.6326632458193,99590_54778
080050858001,CO,Arapahoe County,99589,54780,-104.77043151855467,39.633720877444944,99589_54780
080050858001,CO,Arapahoe County,99589,54778,-104.77317810058594,39.633720877444944,99589_54778
080050858001,CO,Arapahoe County,99589,54779,-104.77180480957033,39.633720877444944,99589_54779
080050858001,CO,Arapahoe County,99589,54774,-104.77867126464844,39.633720877444944,99589_54774
080050858001,CO,Arapahoe County,99589,54775,-104.7772979736328,39.633720877444944,99589_54775
080050858001,CO,Arapahoe County,99589,54781,-104.76905822753906,39.633720877444944,99589_54781
080050858001,CO,Arapahoe County,99589,54773,-104.78004455566406,39.633720877444944,99589_54773
080050858001,CO,Arapahoe County,99589,54782,-104.76768493652344,39.633720877444944,99589_54782
080050858001,CO,Arapahoe County,99589,54777,-104.77455139160156,39.633720877444944,99589_54777
080050858001,CO,Arapahoe County,99589,54776,-104.7759246826172,39.633720877444944,99589_54776
080050858001,CO,Arapahoe County,99588,54777,-104.77455139160156,39.63477849290065,99588_54777
080050858001,CO,Arapahoe County,99588,54779,-104.77180480957033,39.63477849290065,99588_54779
080050858001,CO,Arapahoe County,99588,54780,-104.77043151855467,39.63477849290065,99588_54780
080050858001,CO,Arapahoe County,99588,54775,-104.7772979736328,39.63477849290065,99588_54775
080050858001,CO,Arapahoe County,99588,54774,-104.77867126464844,39.63477849290065,99588_54774
080050858001,CO,Arapahoe County,99588,54778,-104.77317810058594,39.63477849290065,99588_54778
080050858001,CO,Arapahoe County,99588,54782,-104.76768493652344,39.63477849290065,99588_54782
080050858001,CO,Arapahoe County,99588,54781,-104.76905822753906,39.63477849290065,99588_54781
080050858001,CO,Arapahoe County,99588,54776,-104.7759246826172,39.63477849290065,99588_54776
080050858001,CO,Arapahoe County,99589,54785,-104.76356506347656,39.633720877444944,99589_54785
080050858001,CO,Arapahoe County,99589,54783,-104.7663116455078,39.633720877444944,99589_54783
080050858001,CO,Arapahoe County,99588,54783,-104.7663116455078,39.63477849290065,99588_54783
080050858001,CO,Arapahoe County,99588,54786,-104.76219177246094,39.63477849290065,99588_54786
080050858001,CO,Arapahoe County,99588,54785,-104.76356506347656,39.63477849290065,99588_54785
080050858001,CO,Arapahoe County,99588,54784,-104.7649383544922,39.63477849290065,99588_54784
080050858001,CO,Arapahoe County,99587,54784,-104.7649383544922,39.63583609218631,99587_54784
080050858001,CO,Arapahoe County,99587,54782,-104.76768493652344,39.63583609218631,99587_54782
080050858001,CO,Arapahoe County,99587,54781,-104.76905822753906,39.63583609218631,99587_54781
080050858001,CO,Arapahoe County,99587,54777,-104.77455139160156,39.63583609218631,99587_54777
080050858001,CO,Arapahoe County,99587,54778,-104.77317810058594,39.63583609218631,99587_54778
080050858001,CO,Arapahoe County,99587,54775,-104.7772979736328,39.63583609218631,99587_54775
080050858001,CO,Arapahoe County,99587,54774,-104.77867126464844,39.63583609218631,99587_54774
080050858001,CO,Arapahoe County,99587,54776,-104.7759246826172,39.63583609218631,99587_54776
080050858001,CO,Arapahoe County,99587,54779,-104.77180480957033,39.63583609218631,99587_54779
080050858001,CO,Arapahoe County,99587,54780,-104.77043151855467,39.63583609218631,99587_54780
080050858001,CO,Arapahoe County,99586,54779,-104.77180480957033,39.63689367530181,99586_54779
080050858001,CO,Arapahoe County,99586,54775,-104.7772979736328,39.63689367530181,99586_54775
080050858001,CO,Arapahoe County,99587,54785,-104.76356506347656,39.63583609218631,99587_54785
080050858001,CO,Arapahoe County,99587,54783,-104.7663116455078,39.63583609218631,99587_54783
080050858001,CO,Arapahoe County,99586,54784,-104.7649383544922,39.63689367530181,99586_54784
080050858001,CO,Arapahoe County,99586,54785,-104.76356506347656,39.63689367530181,99586_54785
080050858001,CO,Arapahoe County,99586,54783,-104.7663116455078,39.63689367530181,99586_54783
080050858001,CO,Arapahoe County,99586,54782,-104.76768493652344,39.63689367530181,99586_54782
080050858001,CO,Arapahoe County,99585,54783,-104.7663116455078,39.63795124224705,99585_54783
080050858001,CO,Arapahoe County,99586,54780,-104.77043151855467,39.63689367530181,99586_54780
080050858001,CO,Arapahoe County,99586,54776,-104.7759246826172,39.63689367530181,99586_54776
080050858001,CO,Arapahoe County,99586,54778,-104.77317810058594,39.63689367530181,99586_54778
080050858001,CO,Arapahoe County,99586,54781,-104.76905822753906,39.63689367530181,99586_54781
080050858001,CO,Arapahoe County,99586,54777,-104.77455139160156,39.63689367530181,99586_54777
080050858001,CO,Arapahoe County,99585,54782,-104.76768493652344,39.63795124224705,99585_54782
080050858001,CO,Arapahoe County,99585,54781,-104.76905822753906,39.63795124224705,99585_54781
080050858001,CO,Arapahoe County,99585,54779,-104.77180480957033,39.63795124224705,99585_54779
080050858001,CO,Arapahoe County,99585,54776,-104.7759246826172,39.63795124224705,99585_54776
080050858001,CO,Arapahoe County,99585,54777,-104.77455139160156,39.63795124224705,99585_54777
080050858001,CO,Arapahoe County,99585,54785,-104.76356506347656,39.63795124224705,99585_54785
080050858001,CO,Arapahoe County,99585,54784,-104.7649383544922,39.63795124224705,99585_54784
080050858001,CO,Arapahoe County,99585,54778,-104.77317810058594,39.63795124224705,99585_54778
080050858001,CO,Arapahoe County,99585,54780,-104.77043151855467,39.63795124224705,99585_54780
080050853001,CO,Arapahoe County,99629,54816,-104.7209930419922,39.59140300107954,99629_54816
080050853001,CO,Arapahoe County,99628,54816,-104.7209930419922,39.59246126324411,99628_54816
080050853001,CO,Arapahoe County,99627,54815,-104.7223663330078,39.593519509243166,99627_54815
080050853001,CO,Arapahoe County,99630,54817,-104.71961975097656,39.59034472274959,99630_54817
080050853001,CO,Arapahoe County,99629,54817,-104.71961975097656,39.59140300107954,99629_54817
080050853001,CO,Arapahoe County,99628,54817,-104.71961975097656,39.59246126324411,99628_54817
080050853001,CO,Arapahoe County,99627,54817,-104.71961975097656,39.593519509243166,99627_54817
080050853001,CO,Arapahoe County,99627,54818,-104.71824645996094,39.593519509243166,99627_54818
080050853001,CO,Arapahoe County,99626,54818,-104.71824645996094,39.594577739076605,99626_54818
080050853001,CO,Arapahoe County,99626,54817,-104.71961975097656,39.594577739076605,99626_54817
080050853001,CO,Arapahoe County,99627,54816,-104.7209930419922,39.593519509243166,99627_54816
080050853001,CO,Arapahoe County,99626,54815,-104.7223663330078,39.594577739076605,99626_54815
080050853001,CO,Arapahoe County,99626,54816,-104.7209930419922,39.594577739076605,99626_54816
080050853001,CO,Arapahoe County,99625,54816,-104.7209930419922,39.59563595274432,99625_54816
080050853001,CO,Arapahoe County,99625,54815,-104.7223663330078,39.59563595274432,99625_54815
080050853001,CO,Arapahoe County,99624,54815,-104.7223663330078,39.59669415024618,99624_54815
080050853001,CO,Arapahoe County,99624,54816,-104.7209930419922,39.59669415024618,99624_54816
080050853001,CO,Arapahoe County,99623,54816,-104.7209930419922,39.597752331582086,99623_54816
080050853001,CO,Arapahoe County,99623,54815,-104.7223663330078,39.597752331582086,99623_54815
080050853001,CO,Arapahoe County,99622,54815,-104.7223663330078,39.59881049675192,99622_54815
080050853001,CO,Arapahoe County,99625,54817,-104.71961975097656,39.59563595274432,99625_54817
080050853001,CO,Arapahoe County,99625,54818,-104.71824645996094,39.59563595274432,99625_54818
080050853001,CO,Arapahoe County,99624,54818,-104.71824645996094,39.59669415024618,99624_54818
080050853001,CO,Arapahoe County,99624,54817,-104.71961975097656,39.59669415024618,99624_54817
080050853001,CO,Arapahoe County,99623,54818,-104.71824645996094,39.597752331582086,99623_54818
080050853001,CO,Arapahoe County,99623,54817,-104.71961975097656,39.597752331582086,99623_54817
080050853001,CO,Arapahoe County,99623,54819,-104.71687316894533,39.597752331582086,99623_54819
080050853001,CO,Arapahoe County,99622,54818,-104.71824645996094,39.59881049675192,99622_54818
080050853001,CO,Arapahoe County,99622,54819,-104.71687316894533,39.59881049675192,99622_54819
080050853001,CO,Arapahoe County,99622,54817,-104.71961975097656,39.59881049675192,99622_54817
080050853001,CO,Arapahoe County,99621,54819,-104.71687316894533,39.59986864575556,99621_54819
080050853001,CO,Arapahoe County,99621,54817,-104.71961975097656,39.59986864575556,99621_54817
080050853001,CO,Arapahoe County,99621,54818,-104.71824645996094,39.59986864575556,99621_54818
080050853001,CO,Arapahoe County,99620,54819,-104.71687316894533,39.600926778592914,99620_54819
080050853001,CO,Arapahoe County,99620,54818,-104.71824645996094,39.600926778592914,99620_54818
080050853001,CO,Arapahoe County,99620,54817,-104.71961975097656,39.600926778592914,99620_54817
080050853001,CO,Arapahoe County,99619,54819,-104.71687316894533,39.60198489526385,99619_54819
080050853001,CO,Arapahoe County,99619,54818,-104.71824645996094,39.60198489526385,99619_54818
080050853001,CO,Arapahoe County,99622,54816,-104.7209930419922,39.59881049675192,99622_54816
080050853001,CO,Arapahoe County,99621,54816,-104.7209930419922,39.59986864575556,99621_54816
080050853001,CO,Arapahoe County,99621,54815,-104.7223663330078,39.59986864575556,99621_54815
080050853001,CO,Arapahoe County,99620,54814,-104.72373962402344,39.600926778592914,99620_54814
080050853001,CO,Arapahoe County,99620,54816,-104.7209930419922,39.600926778592914,99620_54816
080050853001,CO,Arapahoe County,99620,54815,-104.7223663330078,39.600926778592914,99620_54815
080050853001,CO,Arapahoe County,99621,54820,-104.71549987792967,39.59986864575556,99621_54820
080050853001,CO,Arapahoe County,99620,54820,-104.71549987792967,39.600926778592914,99620_54820
080050853001,CO,Arapahoe County,99625,54805,-104.73609924316406,39.59563595274432,99625_54805
080050853001,CO,Arapahoe County,99625,54806,-104.73472595214844,39.59563595274432,99625_54806
080050853001,CO,Arapahoe County,99625,54804,-104.73747253417967,39.59563595274432,99625_54804
080050853001,CO,Arapahoe County,99625,54803,-104.73884582519533,39.59563595274432,99625_54803
080050853001,CO,Arapahoe County,99625,54802,-104.74021911621094,39.59563595274432,99625_54802
080050853001,CO,Arapahoe County,99624,54804,-104.73747253417967,39.59669415024618,99624_54804
080050853001,CO,Arapahoe County,99624,54803,-104.73884582519533,39.59669415024618,99624_54803
080050853001,CO,Arapahoe County,99625,54808,-104.7319793701172,39.59563595274432,99625_54808
080050853001,CO,Arapahoe County,99624,54808,-104.7319793701172,39.59669415024618,99624_54808
080050853001,CO,Arapahoe County,99624,54809,-104.73060607910156,39.59669415024618,99624_54809
080050853001,CO,Arapahoe County,99624,54807,-104.7333526611328,39.59669415024618,99624_54807
080050853001,CO,Arapahoe County,99623,54808,-104.7319793701172,39.597752331582086,99623_54808
080050853001,CO,Arapahoe County,99623,54809,-104.73060607910156,39.597752331582086,99623_54809
080050853001,CO,Arapahoe County,99622,54809,-104.73060607910156,39.59881049675192,99622_54809
080050853001,CO,Arapahoe County,99622,54808,-104.7319793701172,39.59881049675192,99622_54808
080050853001,CO,Arapahoe County,99621,54808,-104.7319793701172,39.59986864575556,99621_54808
080050853001,CO,Arapahoe County,99621,54809,-104.73060607910156,39.59986864575556,99621_54809
080050853001,CO,Arapahoe County,99624,54806,-104.73472595214844,39.59669415024618,99624_54806
080050853001,CO,Arapahoe County,99624,54805,-104.73609924316406,39.59669415024618,99624_54805
080050853001,CO,Arapahoe County,99623,54805,-104.73609924316406,39.597752331582086,99623_54805
080050853001,CO,Arapahoe County,99623,54807,-104.7333526611328,39.597752331582086,99623_54807
080050853001,CO,Arapahoe County,99623,54806,-104.73472595214844,39.597752331582086,99623_54806
080050853001,CO,Arapahoe County,99622,54806,-104.73472595214844,39.59881049675192,99622_54806
080050853001,CO,Arapahoe County,99622,54807,-104.7333526611328,39.59881049675192,99622_54807
080050853001,CO,Arapahoe County,99621,54807,-104.7333526611328,39.59986864575556,99621_54807
080050853001,CO,Arapahoe County,99623,54802,-104.74021911621094,39.597752331582086,99623_54802
080050853001,CO,Arapahoe County,99623,54804,-104.73747253417967,39.597752331582086,99623_54804
080050853001,CO,Arapahoe County,99623,54803,-104.73884582519533,39.597752331582086,99623_54803
080050853001,CO,Arapahoe County,99625,54807,-104.7333526611328,39.59563595274432,99625_54807
080050853001,CO,Arapahoe County,99625,54809,-104.73060607910156,39.59563595274432,99625_54809
080050853001,CO,Arapahoe County,99625,54812,-104.72648620605467,39.59563595274432,99625_54812
